Date,Time,Site,Unit ID,°C,mbars,DO %,DO mg/L,SPC-uS/cm,PH,NTU,Chl ug/L,Chl RFU,DEP m
9/20/2021,8:30:48,210,PRODSS,20,988.2,94.7,8.61,100.3,,0,0.57,0.16,0.378
9/20/2021,8:31:39,210,PRODSS,20.1,988,94.7,8.59,100.1,,-0.02,0.79,0.21,1.041
9/20/2021,8:32:57,210,PRODSS,20.1,988,94.6,8.58,100.1,,-0.02,1.01,0.27,1.993
9/20/2021,8:34:14,210,PRODSS,20.1,988.1,94.7,8.58,100.1,,-0.04,0.91,0.24,3.001
9/20/2021,8:35:06,210,PRODSS,20.1,988.1,94.7,8.58,100.2,,-0.05,0.94,0.25,4.056
9/20/2021,8:35:48,210,PRODSS,20.1,988.1,94.6,8.57,100.1,,-0.04,1,0.27,5.098
9/20/2021,8:36:21,210,PRODSS,20.1,988.1,94.6,8.58,100.1,,-0.05,0.99,0.26,6.133
9/20/2021,8:36:50,210,PRODSS,20.1,988.1,94.5,8.57,100.1,,-0.06,1.06,0.28,7.155
9/20/2021,8:37:09,210,PRODSS,20.1,988,94.6,8.57,100.1,,-0.04,1.02,0.27,8.034
9/20/2021,8:39:34,210,PRODSS,19.2,988.3,88.5,8.17,100.7,,0.01,0.93,0.25,8.931
9/20/2021,8:40:32,210,PRODSS,13.5,988.2,70.4,7.32,102.3,,0.02,0.81,0.22,10.109
9/20/2021,8:41:18,210,PRODSS,12.1,988,65.5,7.04,102.4,,0.08,0.63,0.17,11.078
9/20/2021,8:42:12,210,PRODSS,11.5,988,60.4,6.59,102.4,,0.11,0.48,0.14,12.049
9/20/2021,8:43:07,210,PRODSS,10.8,987.7,59.2,6.55,102.3,,0.09,0.47,0.13,13.127
9/20/2021,8:43:49,210,PRODSS,10.1,987.8,54.4,6.13,102.4,,0.09,0.42,0.12,14.008
9/20/2021,8:45:24,210,PRODSS,9.6,988,51.8,5.9,102.5,,0.11,0.43,0.12,15.08
9/20/2021,8:46:03,210,PRODSS,9.4,988.1,53.5,6.12,102.3,,0.11,0.39,0.11,16.1
9/20/2021,8:46:57,210,PRODSS,9.3,988.1,51.9,5.95,102.4,,0.07,0.42,0.12,16.879
9/20/2021,8:47:26,210,PRODSS,9.1,988,52.4,6.04,102.4,,0.09,0.39,0.11,18.035
9/20/2021,8:47:50,210,PRODSS,9,988.2,52.2,6.03,102.4,,0.07,0.42,0.12,19.021
9/20/2021,8:48:25,210,PRODSS,8.9,988.2,51.2,5.93,102.4,,0.12,0.33,0.1,20.125
9/20/2021,8:48:50,210,PRODSS,8.9,988.1,50.2,5.82,102.5,,0.12,0.32,0.1,21.08
9/20/2021,8:49:28,210,PRODSS,8.7,988.1,47.9,5.57,102.7,,0.11,0.41,0.12,22.106
9/20/2021,8:50:12,210,PRODSS,8.6,988.1,46.1,5.38,102.7,,0.12,0.38,0.11,23.151
9/20/2021,8:50:40,210,PRODSS,8.5,988,45.6,5.32,102.7,,0.13,0.38,0.11,24.043
9/20/2021,8:51:09,210,PRODSS,8.4,988,44.5,5.21,102.8,,0.13,0.26,0.08,25.136
9/20/2021,8:51:45,210,PRODSS,8.4,988.1,43.4,5.08,102.8,,0.13,0.36,0.11,26.149
9/20/2021,8:52:51,210,PRODSS,8.3,988,40.3,4.73,102.9,,0.09,0.32,0.1,27.017
9/20/2021,8:55:02,210,PRODSS,8.3,988,38.5,4.53,103,,0.13,0.29,0.09,28.074
9/20/2021,8:56:25,210,PRODSS,8.3,988,36.7,4.32,103.2,,0.17,0.36,0.11,29.041
9/20/2021,8:56:35,210,PRODSS,8.2,988.1,36.5,4.3,103.3,,167.84,2.42,0.62,30.081
9/20/2021,9:43:32,210,PRODSS,20,988.4,93.7,8.53,99.3,,0.06,0.52,0.15,0.422
9/20/2021,9:44:36,230,PRODSS,20,988.4,93.7,8.52,99.3,,0.07,0.55,0.15,0.501
9/20/2021,9:44:52,230,PRODSS,20,988.4,93.6,8.52,99.3,,0.06,0.54,0.15,0.582
9/20/2021,9:45:07,230,PRODSS,20,988.4,93.6,8.51,99.3,,0.09,0.66,0.18,1.924
9/20/2021,9:45:44,230,PRODSS,19.9,988.5,93.4,8.5,99.4,,0.08,0.89,0.24,3.032
9/20/2021,9:46:33,230,PRODSS,19.9,988.5,93.3,8.49,99.4,,0.09,0.98,0.26,4.051
9/20/2021,9:51:34,230,PRODSS,19.9,988.4,93.6,8.52,99.6,,0.09,1.03,0.27,4.097
9/20/2021,9:52:04,230,PRODSS,19.9,988.4,93.3,8.5,99.6,,0.08,0.97,0.26,5.2
9/20/2021,9:52:34,230,PRODSS,19.9,988.6,93.1,8.48,99.6,,0.06,1.08,0.29,6.109
9/20/2021,9:53:10,230,PRODSS,19.9,988.5,92.9,8.46,99.6,,0.11,1.02,0.27,7.081
9/20/2021,9:53:35,230,PRODSS,19.9,988.5,92.7,8.45,99.6,,0.09,0.95,0.25,8.056
9/20/2021,10:06:32,230,PRODSS,17.7,988.6,73.8,7.03,100.8,,0.1,0.75,0.2,9.128
9/20/2021,10:07:27,230,PRODSS,15.6,988.8,62,6.17,100.9,,0.13,0.67,0.18,9.968
9/20/2021,10:08:44,230,PRODSS,13.6,988.6,55.4,5.76,101,,0.19,0.58,0.16,11.076
9/20/2021,10:09:26,230,PRODSS,12.2,988.6,51.7,5.55,100.6,,0.2,0.35,0.1,12.318
9/20/2021,10:09:52,230,PRODSS,11.5,988.7,48.4,5.28,100.1,,0.24,0.37,0.11,12.866
9/20/2021,10:10:32,230,PRODSS,10.4,988.6,42.6,4.77,99.4,,0.27,0.4,0.12,13.951
9/20/2021,10:12:01,230,PRODSS,9.9,988.7,36.9,4.17,99.2,,0.26,0.37,0.11,15.179
9/20/2021,10:16:03,230,PRODSS,9.8,988.7,33.6,3.81,99.1,,0.31,0.35,0.1,17.079
9/20/2021,10:16:19,230,PRODSS,9.5,988.6,32.1,3.66,99.1,,0.29,0.42,0.12,18.009
9/20/2021,10:16:57,230,PRODSS,9.5,988.8,30.7,3.51,99,,0.29,0.34,0.1,18.063
9/20/2021,10:17:14,230,PRODSS,9.5,988.8,30.5,3.48,99,,0.28,0.43,0.12,19.166
9/20/2021,10:17:39,230,PRODSS,9.5,988.7,29.8,3.41,99,,0.31,0.39,0.11,19.985
9/20/2021,10:18:02,230,PRODSS,9.4,988.7,28.6,3.28,99.1,,0.3,0.37,0.11,21.158
9/20/2021,12:10:47,40,PRODSS,20.4,988.2,96.1,8.67,100.6,,-0.11,0.66,0.18,0.686
9/20/2021,12:11:33,40,PRODSS,20.3,988.3,95.8,8.65,100.8,,-0.12,0.7,0.19,1.044
9/20/2021,12:12:04,40,PRODSS,20.2,988.3,95.9,8.69,100.9,,-0.09,0.75,0.2,1.999
9/20/2021,12:12:24,40,PRODSS,20.1,988.4,95.9,8.7,100.9,,-0.09,1.07,0.28,2.995
